Cafe&Bar Naturevin,470680802,33.585295,130.406161,日本, 福岡県福岡市中央区 住吉橋通り,
春吉公園,257040,33.584646469,130.406517119,日本, 福岡県福岡市中央区 春吉公園通り,
かわ乃  春吉本店,9780788,33.58529988,130.40626725,日本, 福岡県福岡市中央区 住吉橋通り,
ホテルニューオータニ博多,357218,33.583042461,130.406052213,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目１−２,
たべごろ百旬館,6996087,33.583981706,130.405266097,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目１１−１６,
CAFE+PUB STYLE BAR　garden[ガーデン],5082403,33.585285953,130.406695604,日本, 〒810-0003 福岡県福岡市中央区春吉１丁目１６−８,
梅山鉄平食堂,1687257,33.58561355,130.40384827,日本, 〒810-0004 福岡県福岡市中央区渡辺通３丁目６−１１,
サンクス 渡辺通り３丁目店,38292904,33.584726073,130.405265079,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目１２−１,
地鶏炭火焼 守破離,34412121,33.58455552,130.40641483,日本, 福岡県福岡市中央区 春吉公園通り,
有吉商店,97392936,33.584985674,130.405225261,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目８−１８,
セブンイレブン 福岡渡辺通駅前店,107285326,33.584150054,130.40502119,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目１１−１１,
したごころ　上四十川　舌心　,9001095,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
world of wines YOSHIYA （ヨシヤ）,3260512,33.585361924,130.406043828,日本, 〒810-0004 福岡県福岡市中央区渡辺通３丁目１−１,
味魂 さだ之輔,6217951,33.583927396,130.406371057,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目９−２,
麦衛門,368964147,33.584051986,130.4066836,日本, 福岡県福岡市中央区 春吉公園通り,
marina baysand singapore,68003193,33.584899902,130.407028198,日本, 〒810-0003 福岡県福岡市中央区春吉１丁目１６−１３,
レスタッシュ,41798268,33.584076,130.406344,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目９−３０,
merlion singapore,85974900,33.584899902,130.407028198,日本, 〒810-0003 福岡県福岡市中央区春吉１丁目１６−１３,
Chopper Tooth,505458019,33.585593,130.406215,日本, 〒810-0003 福岡県福岡市中央区春吉２丁目１６−１２,
Pissenlit,7698233,33.585757515,130.405818229,日本, 〒810-0004 福岡県福岡市中央区渡辺通３丁目１−２０,
福岡市立 春吉小学校,2226020,33.584816717,130.407135487,日本, 〒810-0003 福岡県福岡市中央区春吉１丁目１４−８,
Tapa-Tapa,12584310,33.583916,130.406459,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目９−１,
熱血ヤキニク酒場クラウン,9839788,33.584056357,130.406842485,日本, 〒810-0003 福岡県福岡市中央区春吉１丁目７−３,
和平苑,166958714,33.585741,130.40598,日本, 〒810-0004 福岡県福岡市中央区渡辺通３丁目１−２０,
猫と魚,9383549,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
コーメ Come,166112500,33.58554068,130.406899452,日本, 〒810-0003 福岡県福岡市中央区春吉２丁目１６−３０,
なか中,108695849,33.583949569,130.406549686,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目９−１,
あつ賀,1034828,33.584014483,130.405613491,日本, 〒810-0004 福岡県福岡市中央区渡辺通１丁目１１−１６,
ウエストうどん屋 天神店,248575,33.586861226,130.398311019,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３−７,
合資会社エナジィ(本社)/株式会社ディグナ(本社),22732335,33.586908148,130.398305655,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３−７,
ビックカメラ 天神2号館,147149,33.587590786,130.39890959,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３−３６,
Apple Store 福岡天神,438604,33.586644811,130.397485154,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１ 天神西通り,
Ｕｐｔｏｗｎ,557204108,33.586906,130.398574,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３−５,
福新楼,3088352,33.585748791,130.398732508,日本, 〒810-0021 福岡県福岡市中央区今泉１丁目１７−６,
キルフェボン福岡,780889,33.587404276,130.398155243,日本, 〒810-0001 福岡県福岡市中央区天神２丁目４−７,
まま魚  福岡ソラリア店,428053368,33.589333606,130.397325711,日本, 〒810-0001 福岡県福岡市中央区天神２丁目６−１１,
蕃,166913477,33.586773,130.39852,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３ 国体道路,
博多豚骨 黒豚ブラザーズ 天神店,386536497,33.586685217,130.398047516,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３ 国体道路,
ZHANG'S (ヂャンズ),7168980,33.587127,130.398525,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３−３３,
夢市門,176017504,33.586738,130.398395,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３ 国体道路,
セブンイレブン福岡天神2丁目店,2174586,33.587313874,130.397133554,日本, 〒810-8544 福岡県福岡市中央区 天神西通り,
manu coffee 大名店,3001756,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
CoCo壱番屋 中央区今泉店,1937390,33.586740428,130.398428003,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３ 国体道路,
叙々苑 天神店,8487137,33.58671091,130.398306368,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３ 国体道路,
歌謡曲バー スポットライト,21428979,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
チャコット (Chacott),53241963,33.587293,130.398438,日本, 〒810-0001 福岡県福岡市中央区天神２丁目３−３４,
THE GARDEN,90408753,33.587457782,130.398117207,日本, 〒810-0001 福岡県福岡市中央区天神２丁目４−７,
ｃｌｕｂ　Ｌａｂ－Ｚ　ＲＥＭＩＸ,7252116,33.592411833,130.395293758,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１６,
Tsuti,709496,33.592962545,130.395268848,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−１７,
大黒商店,7420423,33.592442545,130.395259817,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１６,
@Fubar,5381261,33.59243821,130.395282444,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１６,
ローソンストア100 福岡天神親富孝通り店,91869639,33.592521,130.395285,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−１２,
ホテルエトワス天神,3317384,33.592314667,130.395365229,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１５,
Stand Bop,140880,33.592591983,130.395534196,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−９,
Hotel MyStays Fukuoka Tenjin,2806170,33.592290076,130.395913201,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−７,
Club Base,577124,33.592505218,130.395241001,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−１２,
魔法学園アヴァロン,177106506,33.592556443,130.395349413,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−１２,
EARLY BELIEVERS,1036262,33.5924876,130.3956048,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１９,
JACK,49174680,33.592566,130.395458,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−９,
graf,1445997,33.591962666,130.395598845,日本, 〒810-0001 福岡県福岡市中央区天神３丁目４−１９,
バル福萬醤油,5621388,33.592363102,130.395379282,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１５,
Club Selecta,9200750,33.593072511,130.394128948,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目８−２９,
Club Ｘ,2357558,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
鉄飯,6431664,33.592583358,130.395449102,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−１０,
笑笑 親富孝通り店,17933391,33.592416,130.39537204,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１８,
オフブロードウェイ,129242821,33.592533,130.395087,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−１２,
warawara,157474883,33.592472076,130.395462036,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１８,
Off Broadway 天神,5049160,33.592755552,130.395020169,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目８−４０,
居酒屋たかくら,82393806,33.592573775,130.395508715,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−９,
SARAN,19272211,33.592363509,130.395200068,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１６,
sports bar & grill TWO DOGS,322016377,33.594812369,130.395045745,日本, 〒810-0001 福岡県福岡市中央区天神３丁目９−２６,
備長吉兆や　親富孝通り本店,3394970,33.593321012,130.395033916,日本, 〒810-0001 福岡県福岡市中央区天神３丁目７−１３,
麺や　おの,2984602,33.592730603,130.395031153,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目８−４０,
サイゼリヤ 昭和通天神リクルートビル店,2477823,33.591584637,130.395288169,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目１−１,
drum Be-1,1447201,33.593139687,130.394368172,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目８−２９,
笑笑,188615933,33.592336902,130.395522405,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１８,
缶詰バー　mr.kanso 天神本店,177489796,33.592876434,130.39515686,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−１６,
Ｍｅｔｅ`ｓ Ｂａｒ,26251995,33.592842863,130.395109798,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−１６,
AIR,1973302,33.592688368,130.395196974,日本, 〒810-0001 福岡県福岡市中央区天神３丁目６−１５,
Kieth Flack,341106,33.592945982,130.394494111,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目８−２８,
居酒屋 がんこ,7283755,33.589177698,130.399851282,日本, 〒810-0001 福岡県福岡市中央区天神２丁目１ 県道602号線,
2DOGS,468409788,33.592657,130.394981,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目８−４０,
サウンドパーク天神親富孝通り店,4877981,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
スカルローズ,168237460,33.59272489,130.395045745,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目８−４０,
The Craic & The Porter,48131056,33.592061025,130.395772556,日本, 〒810-0001 福岡県福岡市中央区天神３丁目４−２１,
Cream Bar,94601648,33.592784441,130.394877791,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目８−４０,
スシロー 福岡親富孝通り店,25673170,33.591475957,130.395468889,日本, 〒810-0073 福岡県福岡市中央区舞鶴１丁目 昭和通り,
居酒屋 てんちゃん,90050811,33.592010317,130.395366179,日本, 〒810-0001 福岡県福岡市中央区天神３丁目４−１７,
居酒屋 てっちゃん,3204272,33.592085,130.395303,日本, 〒810-0001 福岡県福岡市中央区天神３丁目５−１１,
辛麺 鶴 商店,93767753,33.591981331,130.395401986,日本, 〒810-0001 福岡県福岡市中央区天神３丁目４−１７,
モスバーガー赤坂けやき通り店,267175,33.585017996,130.390957676,日本, 〒810-0023 福岡県福岡市中央区警固２丁目 けやき通り,
泰元食堂,113175,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
BAR ROSA ROSA,300098,33.584765324,130.390540659,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１８−５,
ヌワラエリヤ,648133,33.584991322,130.39094704,日本, 〒810-0023 福岡県福岡市中央区警固２丁目 けやき通り,
クロスカントリー けやき通り店,19718669,33.585129541,130.390682817,日本, 〒810-0042 福岡県福岡市中央区赤坂１丁目２−１,
西鉄バス 警固町,7055257,33.584864214,130.391003316,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１８−１９,
警固交差点,177602,33.584689782,130.391793816,日本, 〒810-0023 福岡県福岡市中央区警固１丁目１３−８,
かりん塔,3181261,33.584951359,130.390790431,日本, 〒810-0023 福岡県福岡市中央区警固２丁目 けやき通り,
鮨処 石ばし,535154783,33.585922,130.390518,日本, 〒810-0042 福岡県福岡市中央区赤坂１丁目３−２０,
田口商店,9376444,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
釜喜利うどん,130912267,35.670571004,139.771985627,日本, 〒104-0045 東京都中央区築地１丁目１−１,
Il Sol Levante,14380583,33.585014236,130.390425804,日本, 〒810-0042 福岡県福岡市中央区赤坂１丁目２−１,
Evol,53182758,33.584820802,130.390485415,日本, 〒810-0023 福岡県福岡市中央区警固２丁目 けやき通り,
Cerise（スリーズ）,125836455,33.584780966,130.39060235,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１８−１５,
けやき通り海晴れ,87089891,33.585015783,130.390841537,日本, 〒810-0023 福岡県福岡市中央区警固２丁目 けやき通り,
しげ忠,137041327,33.585357064,130.390873924,日本, 〒810-0042 福岡県福岡市中央区赤坂１丁目１−８,
crosscountry,45531044,33.58503,130.391042,日本, 福岡県福岡市中央区 けやき通り,
PIZZA KITCHEN,47502255,33.584904399,130.390425804,日本, 〒810-0023 福岡県福岡市中央区警固２丁目 けやき通り,
晴庵,4080071,33.584999768,130.390321254,日本, 〒810-0042 福岡県福岡市中央区赤坂１丁目２−６,
鈴木商店,3495785,33.586005256,130.39083092,日本, 〒810-0042 福岡県福岡市中央区赤坂１丁目１−１８−１,
Unpas,40005514,33.585218707,130.390881408,日本, 〒810-0042 福岡県福岡市中央区赤坂１丁目１−５,
BAR Carmine,3954588,33.58504306,130.39114993,日本, 福岡県福岡市中央区 けやき通り,
チャイニーズダイニング 斉 （SAI）,309803,33.584862523,130.390799493,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１８−１７,
J's bar,9974841,33.584835,130.390378,日本, 〒810-0023 福岡県福岡市中央区警固２丁目 けやき通り,
PLAZA 赤坂,128639853,33.585528639,130.391436447,日本, 〒810-0042 福岡県福岡市中央区１丁目 大正通り,
月のうさぎ,125865470,33.58465758,130.391121627,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１５−２０,
CafeBar Que,63313,33.585011668,130.390812719,日本, 〒810-0023 福岡県福岡市中央区警固２丁目 けやき通り,
BAR redondo,13116280,33.592720032,130.373260498,日本, 〒810-0062 福岡県福岡市中央区荒戸３丁目３−３９,
Darts cafe aha,33590658,33.584948,130.39109,日本, 福岡県福岡市中央区 けやき通り,
ベニールカフェ,4824670,33.584619929,130.390541103,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１８−５,
黒ブタかつれつ　大正亭,6720482,33.5856561,130.390625071,日本, 〒810-0042 福岡県福岡市中央区赤坂１丁目２−２３,
redondo,7698469,33.584906693,130.390410868,日本, 〒810-0023 福岡県福岡市中央区警固２丁目 けやき通り,
うえすたん 警固店,4086635,33.584786599,130.391127779,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１４−５,
Des.Art,24013089,33.584674153,130.390253024,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１８−７,
general yoga UNIVA,5738262,33.585023,130.391132,日本, 福岡県福岡市中央区 けやき通り,
うず,4976429,33.584327558,130.391172934,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１５−１,
NATURAL JUNK MANA BURGERS (ナチュラルジャンク・マナバーガーズ),637356,33.5846301,130.3910441,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１５−２０,
Yorgo,452165069,33.584767,130.391118,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１４−５,
Space Terra,2109150,33.585065006,130.391156451,日本, 福岡県福岡市中央区 けやき通り,
屋台 うまっつら,4315817,33.585038912,130.391280199,日本, 〒810-0023 福岡県福岡市中央区警固２丁目１９−９,
炙りもつ鍋プーラビーダ,5923940,33.588207562,130.393742945,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−２９,
ガリバー 大名店,2438986,33.588375,130.393565,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−５７,
mican,138738494,33.588187,130.393542,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−１,
alysti-ja,74172198,33.586733333,130.39525,日本, 〒810-0041 福岡県福岡市中央区大名１丁目３−２０,
grace,45387986,33.587939,130.393704,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−１,
プラザホテル天神,1080827,33.587410432,130.393677247,日本, 〒810-0041 福岡県福岡市中央区大名１丁目９−４,
チャオチャオ 福岡大名店,160129975,33.588239845,130.39355278,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−５７,
Cafe & Bar CUE,63398,33.588224387,130.393713598,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−２９,
餃々 福岡大名店,177574544,33.58826,130.393589,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−５７,
5cm,102518497,33.588571136,130.390610011,日本, 〒810-0042 福岡県福岡市中央区赤坂１丁目１０−２２,
韓国食堂 HAN,7917889,33.588335505,130.393688723,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−３０,
安土,3917602,33.587948845,130.39345629,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−２,
パスタバ,250381142,33.588262729,130.393532356,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−５７,
KIZASHI 兆,128965182,33.588638236,130.393816119,日本, 〒810-0041 福岡県福岡市中央区大名２丁目６−２６,
飯屋 真侍,107642096,33.588185061,130.393811395,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−２４,
魚末,80221,33.588363595,130.393681478,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−３０,
Ayumu,9185288,33.588226266,130.393566502,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−５７,
猫カフェ,107538642,33.58812,130.393858,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−２４,
British Pub Morris  Black Sheep（ブリティッシュパブ モーリス ブラックシープ）,5004429,33.58806087,130.394287186,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１２−３９,
Baccas  Bassin,11806701,33.587675514,130.393896957,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１２−３３,
ねじけもん,6228829,33.588200569,130.393748227,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−２９,
焼き鳥　成吉,28486152,33.588506594,130.39358234,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−３０,
MIKIビル,3809602,33.58798558,130.393845867,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−２４,
大名バル,15760237,33.588330348,130.393701618,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−２９,
味味 （みんみん）,582908,33.588368,130.393691,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−３０,
Vin Nerd,40670275,33.587933,130.393194,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−６,
成吉,4426140,33.588362,130.393675,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−３０,
TACOS AMERICANO,5734113,33.587931478,130.393821097,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１２−３６,
真侍,41687780,33.588235222,130.393731835,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−２９,
SIDEVISION Inc.,8194897,33.587868402,130.393826076,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１２−３６,
pasta場incboci,92602521,33.588412,130.393694,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−３０,
魚皿,12478142,33.588496,130.393433,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−５２,
Bar 天,19636518,33.588096064,130.393198808,日本, 〒810-0041 福岡県福岡市中央区大名２丁目２−６,
Osteria Incroci,80793556,33.587175256,130.395780776,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１５−２９,
ローソン 大名店,88690,33.58783095,130.3939739,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１２−３６,
焼鳥の成吉　大名店,3291838,33.588438112,130.393641702,日本, 〒810-0041 福岡県福岡市中央区大名２丁目１−３０,
岩戸屋,10651945,33.587817721,130.394188734,日本, 〒810-0041 福岡県福岡市中央区大名１丁目１２−３９,
FUKUSUKE OUTLET,188001292,33.59462531,130.32121278,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
めん処 ひろしょう マリノアシティ福岡店,129013653,33.594637063,130.321023371,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
MONTE LUPO,340120388,33.59468,130.32106,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
OUTLET シャツ工房 博多マリノアシティ店,75211372,33.594577158,130.321387235,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
ユナイテッドアローズ マリノアシティ福岡店,6828253,33.594486927,130.321304798,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
URBAN RESEARCH マリノアシティ店,158361506,33.594825231,130.321362313,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
A&F,8423298,33.59449375,130.321526798,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
BAYBROOK OUTLET,9943292,33.594754,130.320796,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
ABC-MARTマリノアシティ福岡店,40845956,33.59484574,130.321884064,Unnamed Road, ２丁目 日本,
SHIPS マリノアシティ店,9375457,33.594869428,130.32138225,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
AIGLE マリノアシティ店,198096937,33.594159653,130.321546736,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
Hurley OUTLET STORE,118682135,33.594121,130.321214,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１４−３７,
BEBE OUTLET,157140477,33.59434,130.320648,日本, 〒819-0001 福岡県福岡市西区小戸２丁目１３−１６,
ミスタードーナツ福岡中洲ショップ,4066125,33.593786446,130.405291877,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
福岡中洲大洋映画劇場,3749446,33.593310329,130.404970762,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目６ 明治通り,
一蘭 本社総本店,13886836,41.427450631,140.099936719,日本, 〒049-1505 北海道松前郡松前町博多１７４−２２,
ウェルキャビン中洲 (Wellcabin Nakasu),50372635,33.59365989,130.405145623,日本, 東中洲（バス）（福岡）,
松屋 中洲店,6859412,33.593735799,130.405279609,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
IPホテル福岡 (IP Hotel Fukuoka),1511679,33.59384012,130.404668525,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目２−１８,
灯火,50600041,33.593671167,130.40500128,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目２−１,
アントニオ猪木酒場中洲店,88924082,33.593530679,130.404914618,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目２−３,
俺の割烹 博多中洲,75872257,33.593711924,130.404958659,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目２−１,
博多鯛茶や 中洲明治通り店,6122637,33.59356,130.404915,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目２−３,
やぶれ居酒屋 まさかど 中洲3号店,138771800,33.593620049,130.405097008,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
坐 和民 中洲川端駅前店,169097289,33.593611112,130.405043364,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
西鉄バス 東中洲,79375227,33.59344131,130.405086279,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
てら岡 中洲本店,6774243,33.593479029,130.40464291,日本, 〒810-0801 福岡県福岡市博多区中洲 千日前通り,
B-THREE,8341115,33.593631709,130.404382107,日本, 〒810-0801 福岡県福岡市博多区中洲 千日前通り,
TOTAL Workout 福岡店,4997839,33.594110771,130.405903773,日本, 〒810-0801 福岡県福岡市博多区中洲 博多川通り,
セブンイレブン博多中洲5丁目店,14114717,33.593695449,130.404847318,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目２−１,
中洲交差点,6819575,33.593253348,130.405508975,日本, 〒810-0801 福岡県福岡市博多区中洲４丁目７−８,
ごちや 中州店,37214337,33.59362,130.405204,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
博多 みやちく,399849,41.427450631,140.099936719,日本, 〒049-1505 北海道松前郡松前町博多１７４−２２,
備長吉兆や 中洲店,13018192,33.593375444,130.405061009,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
Best Western Fukuoka Nakasu Inn,4193504,33.594112682,130.40489853,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目１−１２,
神楽食堂 串家物語 中洲店,182764512,33.593677198,130.405090873,日本, 東中洲（バス）（福岡）,
ふとっぱら 中洲川端駅前店,6312166,33.593773132,130.405419376,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
たこやき太郎 中洲本店,12206456,33.593773319,130.404717571,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目２−１８,
AQUA個室スタジアム 水都の響宴 中洲店,27339468,33.59359595,130.4051611,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
キネマカフェ,20094643,33.593560152,130.405138102,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
CoCo壱番屋 博多区中洲店,27696120,33.593334066,130.404675901,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目３−２１,
土間土間 中洲店,9380981,33.593608,130.405222,日本, 〒810-0801 福岡県福岡市博多区中洲 明治通り,
GOLF BAR QUAD,48220216,33.593672646,130.404927955,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目２−１,
music Space B-THREE,368798370,33.593542971,130.404334312,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目３−１８,
ステーキハウス蜂,18262235,41.427450631,140.099936719,日本, 〒049-1505 北海道松前郡松前町博多１７４−２２,
博多中洲　旬菜万葉,6626092,33.594128116,130.40482984,日本, 〒810-0801 福岡県福岡市博多区中洲５丁目１−１２,
福岡百道浜郵便局,244228618,33.590676785,130.348212719,日本, 〒814-0001 福岡県福岡市早良区百道浜４丁目１４−２,
愛宕大橋,7278521,33.587870817,130.341463275,日本, 〒819-0014 福岡県福岡市西区豊浜１丁目１−１,
Archiveproducts[アーカイブプロダクツ],16003904,33.581910083,130.344799364,日本, 〒814-0006 福岡県福岡市早良区百道２丁目１２−９,
ヴェルデコート 7番館,57226264,33.588421,130.349128,日本, 〒814-0001 福岡県福岡市早良区百道浜３丁目３−７,
アモルフ,6854919,33.587937,130.34805,日本, 〒814-0001 福岡県福岡市早良区百道浜３丁目３ よかトピア通り,
リンガーハット 福岡百道店,35340091,33.587749709,130.348099546,日本, 〒814-0001 福岡県福岡市早良区百道浜３丁目３ よかトピア通り,
百道中学校,33144091,33.586741226,130.345942666,日本, 〒814-0006 福岡県福岡市早良区百道３丁目９−１６,
源泉野天風呂 那珂川清滝,707969,33.4729285,130.414148932,日本, 〒811-1236 福岡県筑紫郡那珂川町南面里３２６,
セブンミリオンカントリークラブ,2454195,33.483070928,130.379304886,日本, 〒811-1112 福岡県福岡市早良区小笠木 県道56号線,
Nana Cafe,4870102,33.489580757,130.417461877,日本, 〒811-1244 福岡県筑紫郡那珂川町山田１１６７−４,
中ノ島公園,3628708,33.4566943,130.427543651,日本, 〒811-1233 福岡県筑紫郡那珂川町市ノ瀬４７０,
那珂川町商工会,351588142,33.498856657,130.419934988,日本, 〒811-1242 福岡県筑紫郡那珂川町西隈３丁目１−１０,
福岡オフロードパーク,533199072,33.478278,130.398349,日本, 〒811-1246 福岡県筑紫郡那珂川町西畑１３４５,
不入道観世音寺,391962475,33.468465,130.429401,日本, 〒811-1231 福岡県筑紫郡那珂川町不入道１８８,
金鱗湖,23565400,33.446912517,130.534781256,日本, 〒818-0024 福岡県筑紫野市原田（大字）−１４８７,
油山平成御廟,76518542,33.507266444,130.378759835,日本, 〒811-1246 福岡県筑紫郡那珂川町西畑４２８,
筑紫ヶ丘ゴルフクラブ（福岡　ゴルフ場）,4369255,33.504375719,130.405020459,日本, 〒811-1241 福岡県筑紫郡那珂川町後野（大字）−５７１,
